15,0.007953158,0.0004186122,6.4306613e-07,0.99132204,8.993296e-06,0.00022360247,1.8268298e-05,9.969263e-06,4.393925e-05,8.655051e-07,
16,1.6782698e-05,1.06536655e-08,6.7425106e-05,1.0990671e-09,3.213568e-12,6.5241147e-06,0.005261399,0.99464613,1.6624904e-08,1.6311328e-06,
17,1.708098e-10,4.739616e-06,1.9962847e-09,0.99999475,2.912649e-07,7.817663e-11,2.2938232e-07,1.229979e-08,2.7971148e-10,2.948977e-10,
18,3.0240748e-05,0.390478,1.3769252e-06,0.606643,0.00011716366,3.827921e-07,3.0073707e-07,0.00016894592,0.0025603862,2.4654932e-07,
19,7.889988e-08,7.0174366e-11,4.5516462e-11,1.5335052e-08,8.4663235e-11,7.8673495e-10,9.433183e-07,0.9999821,1.2204832e-07,1.6657532e-05,
20,2.9014338e-05,0.005724178,8.4201615e-09,0.99418914,2.039431e-05,4.53215e-09,7.994993e-06,2.9238834e-05,5.404301e-09,7.6028434e-10,
21,2.5213205e-07,0.18069214,1.4036208e-07,0.81916344,1.4187219e-05,2.9323115e-08,6.0050043e-05,6.95926e-05,2.7370438e-08,1.2514555e-07,
22,1.2289725e-07,8.0221966e-05,1.4213195e-10,0.9999194,2.466249e-07,1.723665e-10,3.091327e-08,1.5656733e-08,2.9972114e-08,1.783346e-10,
23,0.00030813762,0.28429192,5.2276067e-05,0.7143732,0.00033816663,3.6206704e-05,0.00016383977,0.00041123683,2.7685332e-06,2.2251106e-05,
24,3.1871317e-10,0.9738995,7.7702685e-11,0.026100535,2.6236076e-11,9.789849e-14,2.4447576e-11,3.3420192e-12,1.7054188e-13,2.8778615e-14,
25,0.0006100984,4.191616e-05,6.8800005e-06,7.6854245e-05,0.0015372528,0.0021653685,0.990715,0.004608105,5.7864818e-05,0.00018065512,
26,3.4959685e-05,0.999821,3.9601553e-09,4.435519e-05,9.965291e-05,7.250794e-09,8.566123e-09,4.4316963e-09,1.9930455e-10,3.0940747e-10,
27,0.9999615,1.2232751e-08,4.3280117e-08,6.929215e-08,1.1253915e-08,3.791496e-09,2.5835695e-07,3.8040132e-05,4.4435453e-08,4.1485795e-10,
28,1.9918829e-07,6.356284e-12,8.1637364e-11,4.131485e-08,1.6174893e-09,5.126301e-07,0.9999875,1.1726809e-05,5.9497096e-09,6.8189915e-10,
29,2.9950573e-12,0.9999999,2.8871893e-15,4.7140713e-08,1.3972823e-07,6.59187e-12,2.823951e-12,6.203252e-14,2.707892e-14,1.0129848e-15,
30,1.0,4.3112973e-15,7.129081e-14,6.2964544e-19,1.0264213e-13,1.4859294e-14,4.229031e-11,1.9563923e-12,5.5939892e-12,5.4210633e-12,
31,5.560133e-10,2.5901547e-06,1.6120663e-09,0.9999956,1.3611933e-07,1.2475088e-08,1.407653e-08,2.4997808e-09,1.7238655e-06,2.2515703e-11,
32,7.2966436e-06,0.5741412,2.2369892e-10,0.42574364,1.0138111e-10,1.1837292e-06,0.00010601454,6.002092e-07,4.5763167e-09,7.269065e-11,
33,4.4136735e-07,0.1475431,5.422555e-08,0.852453,3.0977242e-06,5.8309126e-09,5.5661594e-08,1.9078364e-07,2.158507e-08,1.1214752e-08,
34,7.368573e-08,2.1505127e-08,6.0536916e-11,0.9999976,3.1927214e-10,8.636975e-09,5.020882e-10,1.9511754e-07,2.0535547e-06,8.078805e-12,
35,0.0003058849,0.5739627,2.6554231e-05,0.36084217,0.06283502,5.9372223e-06,0.00025596583,0.0016930146,6.56619e-05,7.0201854e-06,
36,7.711618e-09,1.1187466e-05,4.0456125e-11,0.9999888,1.098832e-08,1.3066498e-10,6.49544e-10,7.3395254e-09,6.269111e-11,2.5874738e-11,
37,0.2031239,0.7948641,1.02912445e-07,0.00021161734,0.0017971303,7.9970056e-07,1.0889087e-06,1.2651598e-06,6.577799e-09,3.1372291e-09,
38,2.1503983e-09,1.9823516e-05,1.4496133e-10,0.99997926,8.390183e-07,1.095291e-09,9.821483e-09,1.1834103e-07,7.1760275e-10,1.9035226e-10,
39,0.0070516863,3.952132e-06,2.0379085e-09,0.00015086266,3.1153686e-05,7.395087e-07,0.99275863,2.8641973e-06,2.245539e-08,2.4274927e-08,
40,0.02042763,0.18636554,0.0011469253,0.75787044,0.03210937,0.0014594625,0.00019431829,0.0003852077,3.575944e-05,5.3764866e-06,
41,9.626724e-07,0.99999535,5.882032e-13,8.30282e-08,3.5474652e-06,7.54937e-12,9.937415e-09,1.3397749e-13,9.689044e-14,2.0063322e-13,
42,1.0000582e-06,4.4222266e-05,1.5961296e-08,0.99972075,1.4615291e-06,4.172321e-06,0.00012947172,9.8798875e-05,1.02572294e-07,1.8988728e-09,
43,7.3270368e-09,0.93872386,2.8737903e-08,0.022293212,0.038982823,5.197361e-09,1.14359736e-07,1.5223046e-08,4.657399e-10,2.0288306e-10,
44,2.5335092e-10,0.9999305,8.618131e-12,6.7904824e-05,4.0284034e-09,7.4171524e-14,1.4868898e-06,7.114511e-11,3.389771e-13,1.2631985e-12,
45,0.004488982,2.5581132e-05,4.6463902e-07,0.99476904,0.0007063918,7.075946e-07,4.0902957e-08,2.0169693e-07,8.113568e-06,4.8165487e-07,
46,9.319879e-05,0.5089205,2.028451e-08,0.49089465,8.6579035e-05,1.5438562e-08,2.4040958e-07,4.5681736e-06,1.8087977e-07,3.8010544e-08,
47,0.99987555,2.2205766e-08,5.097504e-08,1.70057e-11,1.09094564e-08,9.937006e-08,7.692222e-05,2.0597763e-06,1.1646042e-06,4.4170945e-05,
48,5.5645996e-06,0.8907224,1.3187054e-06,0.10918163,2.2727318e-05,7.3667127e-07,5.6712975e-05,7.0010437e-06,7.4644254e-07,1.1884437e-06,
49,3.3562243e-05,0.33464095,4.2883285e-06,0.65380824,0.011401165,8.437535e-06,4.2089858e-05,5.6753805e-05,4.41177e-07,4.0511964e-06,
50,5.4549457e-08,2.5869564e-05,1.5569079e-09,0.99988294,9.091951e-05,2.5343722e-08,3.074251e-08,9.290057e-10,8.099896e-08,3.301163e-10,
51,1.9050898e-11,0.9999863,5.143507e-11,1.3741533e-05,3.5482466e-09,1.6792262e-11,5.8659806e-09,1.038535e-11,4.317721e-12,6.331604e-12,
52,2.3812367e-08,3.40266e-08,1.3978083e-11,0.99999976,2.495578e-07,5.6015215e-10,3.6273975e-10,6.234165e-09,1.4716391e-08,1.8444395e-10,
53,5.5597407e-06,0.99051076,8.532488e-08,0.0068567568,0.0025978866,7.2422154e-08,2.5647349e-05,2.7164683e-06,7.530163e-09,4.950997e-07,
54,4.1597703e-10,0.4141699,5.5264e-10,0.5858293,2.2811112e-07,1.7453571e-08,5.694113e-07,1.6633965e-08,2.295614e-10,7.4029727e-10,
55,1.0,3.7453448e-17,1.7352835e-14,5.0034024e-24,3.786234e-14,5.702944e-14,6.6339136e-11,2.4006516e-11,8.179884e-13,1.866832e-11,
56,2.0825567e-08,0.0001328381,6.518472e-10,0.9998605,2.0554194e-07,6.8906786e-08,6.137956e-06,5.2646643e-09,2.5292513e-07,2.1265365e-09,
57,3.1248635e-09,0.15734486,1.0070185e-05,0.8425619,3.083652e-05,5.497369e-06,2.5990938e-05,2.0243982e-05,4.5579029e-07,7.1828005e-08,
58,6.94571e-10,6.798997e-05,2.6257936e-08,0.9999274,1.3774939e-09,3.6691716e-09,1.3063051e-07,4.555517e-06,3.7549405e-11,1.7243332e-10,
59,8.48322e-09,0.9998443,2.0670172e-09,0.00015031887,5.2771134e-06,1.9362243e-09,6.346468e-09,4.5222983e-08,1.0803007e-10,8.279293e-10,
60,0.0006966112,0.0004617658,0.07429418,0.013602562,0.0036775318,0.03928569,0.002024311,0.0039249384,0.85677457,0.005257831,
61,3.0236738e-08,0.9999988,2.7177216e-09,5.885819e-07,1.4647217e-07,4.684993e-10,3.4088735e-08,3.304707e-07,1.1132344e-12,1.13253205e-10,
62,5.0439727e-08,5.1169025e-07,1.45736525e-08,0.9999901,4.892828e-07,9.171231e-08,5.5601078e-08,8.535835e-06,6.010041e-08,3.8568803e-08,
63,7.312612e-05,0.4619362,6.8822665e-08,0.36138585,0.17660174,3.760291e-07,2.2774252e-06,7.310955e-08,7.491931e-09,2.1150086e-07,
64,1.2613303e-06,0.99944407,8.177634e-08,0.0005465411,3.0190737e-09,3.1515908e-09,7.993939e-06,1.02131466e-07,1.4308392e-09,8.318339e-11,
65,1.7702595e-06,6.871239e-08,9.8982496e-11,0.9999746,1.4300978e-09,1.4542986e-09,1.8301724e-10,1.2244963e-07,2.3405531e-05,3.0949472e-09,
66,8.952613e-07,0.27653617,7.729847e-09,0.68995297,0.03350988,8.366331e-09,8.4427114e-08,2.8615688e-09,3.6321155e-09,2.749226e-09,
67,8.990723e-05,0.008795463,2.6722253e-07,0.9909604,4.850224e-05,5.7493235e-05,2.5910153e-05,1.3915406e-05,7.770125e-06,3.9512557e-07,
68,6.6190154e-07,0.9409574,1.04643966e-07,0.058826495,0.00016111406,2.8628596e-08,8.17395e-08,3.6951085e-06,5.0089904e-05,3.877501e-07,
69,1.8209612e-09,6.841997e-09,5.2302003e-11,1.0,5.1172037e-08,3.309656e-11,9.252282e-12,3.3388317e-09,5.4134436e-10,1.3844754e-11,
70,3.7822945e-09,5.3683703e-08,3.8409276e-12,0.99999785,2.1504234e-06,3.2954004e-11,8.7665947e-10,5.636075e-09,4.763482e-09,1.7914047e-11,
71,1.5311236e-05,0.5239053,3.7427554e-08,0.47589567,0.000182994,1.1070893e-07,5.4610786e-07,1.4366142e-08,2.1925565e-08,1.2512818e-08,
72,3.1761832e-07,0.0011383167,7.238606e-09,0.99700445,0.0018478537,3.5505152e-06,7.030717e-08,2.6737232e-06,6.530076e-07,2.1830326e-06,
73,6.327575e-09,0.00027463387,2.1896247e-11,0.999724,1.5275758e-07,2.0348803e-10,1.1672282e-06,2.5178188e-09,1.483776e-07,6.429598e-09,
74,3.080719e-09,0.99987006,5.3690193e-14,0.00012988881,2.075124e-10,5.4843513e-14,9.539587e-09,6.844482e-11,6.0267485e-14,3.9939797e-15,
75,1.0969552e-12,2.2802145e-09,3.5049206e-07,5.15597e-16,4.1473616e-18,4.380979e-11,3.4382651e-06,0.9999962,1.6913356e-11,4.7493667e-09,
76,2.9612745e-06,0.0038628143,1.5463214e-11,0.9961337,2.6385267e-11,4.5426407e-10,5.888745e-07,2.1675127e-08,2.5208786e-09,3.885159e-12,
77,0.021978848,0.03933828,8.291274e-06,0.9318695,0.006100719,0.00036447734,0.0001362357,2.2793852e-06,0.00019568013,5.597117e-06,
78,1.0549822e-11,2.218944e-07,1.6955616e-13,0.99999976,9.978085e-09,2.5612056e-13,7.259761e-12,5.4183845e-12,4.428434e-12,5.024056e-13,
79,1.9780848e-12,0.99983084,2.9175432e-12,0.0001691433,5.888837e-11,2.35251e-11,3.4609498e-12,5.6096957e-13,6.126737e-12,1.0261209e-12,
80,8.699416e-05,0.81662065,1.3387774e-05,0.005811309,0.1774455,5.2511314e-07,2.130087e-05,1.1862166e-07,2.7786458e-08,2.2219068e-07,
81,5.481441e-10,0.0743157,4.68979e-12,0.92568433,4.898272e-09,2.4069165e-11,3.445151e-08,7.2047604e-11,1.5163853e-11,1.8363002e-11,
82,5.6258614e-07,0.9999969,3.721791e-13,2.3665825e-06,2.0167235e-07,1.6102559e-12,3.7110506e-10,1.423966e-11,1.5849517e-13,1.881101e-12,
83,4.845226e-05,0.00013145868,7.598778e-08,0.9997131,0.00010530896,2.5565496e-08,6.875213e-07,5.5760603e-07,8.546502e-08,1.1284664e-07,
84,2.9928486e-08,0.7409193,2.2157774e-07,0.2589842,1.2002261e-05,1.3678048e-09,8.432571e-05,2.8549236e-09,9.202026e-11,4.555138e-09,
85,5.5744163e-06,5.2835254e-05,1.855333e-08,0.99993086,7.852391e-06,3.399584e-08,2.1161468e-06,3.8323893e-07,2.3135607e-07,2.5428074e-08,
86,0.00091204257,9.6412505e-06,3.24761e-07,0.9989988,8.43086e-07,1.6337626e-07,2.6250935e-05,4.8386577e-05,3.4848497e-06,1.4057412e-07,
87,5.146766e-06,0.11068132,2.007036e-06,0.88843256,6.5524706e-05,6.855539e-05,1.3401406e-05,0.00071009423,1.1059731e-05,1.0271619e-05,
88,4.9899307e-11,1.0,3.7153353e-16,3.441931e-11,4.809607e-12,2.081152e-15,1.0542095e-12,4.2286028e-15,5.1907003e-17,1.16436e-16,
89,0.060051054,0.11483554,1.1052992e-05,0.0072587533,0.77920336,1.0614242e-05,0.00015985056,0.037761904,2.9034675e-07,0.00070758275,
90,1.0752224e-09,1.409646e-05,3.6411485e-10,0.99998593,4.264191e-10,3.2911212e-11,1.0243701e-11,2.9141804e-08,8.6611024e-10,3.0277676e-11,
91,4.0230388e-10,4.6688707e-05,7.763283e-10,0.9999528,4.271036e-07,6.3526726e-11,1.4953391e-09,8.000574e-09,6.7902806e-10,8.65797e-11,
92,4.9670643e-15,1.0317576e-18,3.9833903e-08,2.798667e-17,1.0,5.048529e-11,1.4454073e-11,9.887036e-17,3.6638273e-10,3.8251044e-10,
93,0.006660354,5.1185918e-05,2.0095865e-06,0.9930782,0.0001499007,4.942189e-06,6.0198918e-06,2.4018993e-07,4.6849644e-05,2.4546742e-07,
94,3.462178e-07,0.99999046,3.0895894e-08,8.389169e-06,8.390669e-07,6.966355e-10,8.365979e-09,2.6563847e-09,2.4504776e-10,1.4318919e-09,
95,8.3031443e-07,0.99660563,1.1739495e-09,0.00013842306,0.0032521882,1.1275644e-09,2.5381419e-06,3.4221517e-07,6.141869e-11,1.1153827e-09,
96,2.192515e-05,0.95963156,1.81904e-06,0.04028803,9.399328e-06,3.169137e-07,1.4453318e-06,4.5508845e-05,1.6826472e-09,3.3347558e-08,
97,9.434171e-06,0.07994165,1.5925212e-07,0.9192891,5.8596906e-05,3.1573613e-06,1.5413256e-05,0.0006817941,2.8711045e-07,4.232249e-07,
98,3.692051e-07,1.5397283e-10,2.1231483e-06,0.8314956,9.922925e-07,1.2253014e-06,0.16839151,4.1765503e-07,0.00010643735,1.3611234e-06,
99,0.12039561,0.004231254,0.0001282954,0.7989827,0.035395216,2.4194916e-05,0.0070513203,0.032006964,0.00018695269,0.0015975158,
100,6.8219617e-09,0.9988933,1.30154545e-08,0.001097786,8.076946e-06,8.4691676e-10,3.319101e-07,4.7649462e-07,5.1950888e-11,2.8822271e-09,
101,9.312058e-06,0.7069814,1.6999078e-06,0.29298493,4.721786e-06,1.5972269e-07,1.2887421e-05,4.651761e-06,2.7267749e-08,1.2214173e-07,
102,0.0024945294,0.50222915,9.222091e-05,0.0029104834,0.4790924,0.00014557352,0.012824339,7.987501e-06,8.6977485e-07,0.00020248395,
103,1.2714784e-06,4.0309433e-06,5.220491e-09,0.99999285,9.443604e-10,1.0764101e-08,3.2729137e-08,1.5211901e-08,1.7737476e-06,1.00887895e-10,
104,6.146596e-07,0.99321693,8.683023e-09,0.0065895454,0.0001893554,1.1442254e-09,3.4635243e-06,2.3917583e-09,3.5919662e-10,1.5506528e-08,
105,1.1450026e-06,0.0008583663,7.078439e-08,0.9987815,5.7958823e-05,2.7457859e-06,2.0262885e-06,6.5963177e-09,0.0002961988,6.450576e-08,
106,8.980742e-06,0.00032905137,1.4950562e-05,0.998401,0.0010961216,6.2496415e-06,1.0045933e-05,9.216983e-05,3.4937377e-05,6.548488e-06,
107,0.0022882053,0.0013758172,4.3668992e-06,0.98417073,7.378558e-07,3.683542e-06,3.4014425e-07,0.009636663,0.0025082342,1.1234624e-05,
108,2.5058007e-06,0.008757414,0.0010978163,0.9711909,0.0018075262,0.007827552,0.008409149,6.772272e-06,0.00087505265,2.5367834e-05,
109,2.1443813e-09,0.0009838362,7.598551e-12,0.9989955,1.8414095e-05,5.337238e-10,6.01684e-10,4.7787688e-14,2.2839724e-06,6.027197e-11,
110,0.007541513,1.1957011e-05,3.315727e-07,7.228751e-07,0.99241525,6.001971e-08,2.8620382e-06,1.6617447e-06,1.3157084e-10,2.56566e-05,
111,7.101201e-11,7.661821e-13,0.9999976,2.7237656e-08,6.1811463e-12,1.592097e-06,2.0014668e-10,5.6624594e-10,9.230546e-08,6.50735e-07,
112,0.00034893415,0.030429166,4.259324e-08,0.96719325,0.0013447274,3.5710735e-07,0.00068231946,3.8883353e-08,1.113088e-06,3.826877e-08,
113,1.6984734e-08,1.4424295e-05,1.1633577e-11,0.999985,5.914389e-07,1.4609437e-10,3.0177866e-10,4.9521347e-09,1.10983014e-10,1.164652e-11,
114,8.8222374e-10,0.999962,1.03425386e-07,2.940418e-05,2.635248e-07,3.8962824e-09,1.3650207e-06,6.7776627e-06,4.1720855e-10,1.826945e-09,
115,1.6480564e-09,1.7474044e-07,2.5348328e-12,0.9999999,5.0052035e-10,1.538396e-11,7.99508e-12,7.9180706e-10,7.0579085e-12,2.7010393e-12,
116,6.143851e-07,0.0008904608,2.2420993e-08,0.99910563,2.0479777e-06,3.3311107e-08,8.1759104e-08,1.0163917e-06,6.848302e-09,1.3081143e-08,
117,1.2369655e-07,0.9978005,3.767211e-08,0.0021463847,4.3234784e-05,8.029178e-06,1.0467059e-07,9.686336e-07,4.4540758e-07,8.5805807e-10,
118,2.1887543e-07,0.5784623,1.9142597e-05,0.4214813,2.1068989e-05,5.2454316e-06,2.7358062e-06,7.639908e-06,1.7194269e-07,1.9739778e-07,
119,8.139501e-07,5.967568e-05,2.7912215e-09,0.9999374,1.4092758e-06,1.4579307e-08,6.6927114e-10,6.4526887e-07,9.238476e-09,3.2779018e-10,
120,4.6991502e-08,0.000724664,7.8287556e-08,3.5345178e-11,0.99927515,3.608762e-08,4.4334204e-08,2.7446498e-10,1.2226243e-08,2.114274e-09,
121,1.7702987e-05,0.99798214,1.1985169e-07,0.0017254794,7.2146045e-06,2.7951924e-07,5.364306e-05,2.38842e-06,0.00021096959,8.234129e-08,
122,7.06734e-05,0.0015545822,1.3010311e-08,0.99821484,3.6546047e-05,3.1919436e-07,1.095864e-05,1.3725551e-05,9.830913e-05,5.4378738e-08,
123,1.6466796e-09,0.9999747,4.720386e-12,2.5284573e-05,9.21047e-10,9.449471e-13,9.631603e-09,3.4151363e-08,5.177343e-12,2.7545741e-12,
124,1.5420932e-11,2.677369e-13,2.745671e-12,3.896255e-13,1.1230479e-14,1.9932307e-12,8.674418e-06,0.9999913,1.007144e-12,2.627329e-08,
125,1.0931886e-12,2.3909507e-13,0.9999993,1.7330517e-08,1.1108842e-13,6.118045e-07,6.8854916e-10,1.3079826e-10,1.7665144e-09,8.2189345e-08,
126,1.5118297e-07,0.98959446,2.025294e-06,0.00073693565,0.009662695,2.0299465e-06,1.6724961e-06,1.9202427e-07,7.6816375e-09,9.924441e-10,
127,2.2142399e-06,0.97210455,2.2576855e-06,0.008339962,0.019477677,5.732849e-06,6.5575514e-05,1.8336867e-06,1.4892335e-08,2.3532222e-07,
128,2.2803725e-08,2.8320835e-10,3.8192113e-08,1.3426699e-05,3.4195033e-09,4.4720758e-07,8.452972e-05,0.9998914,7.699334e-08,9.94417e-06,
129,2.0356897e-07,0.05310253,1.5521524e-08,0.9465236,0.00037272254,2.5093532e-09,5.8316675e-07,2.620012e-07,9.66817e-09,1.0209816e-07,
130,2.1919898e-07,3.2972326e-05,1.1837354e-09,0.9995227,0.0004353902,1.3031476e-09,4.1472457e-08,2.9833573e-06,5.718622e-06,7.1640005e-10,
131,3.9645154e-05,0.8930954,0.0014080899,0.0018324637,0.09957713,8.3547704e-05,0.0021710922,0.0017439693,8.12376e-08,4.864384e-05,
132,4.005979e-10,0.0005107276,1.6225314e-09,0.9994856,3.1248148e-06,3.9238832e-10,4.845042e-07,5.1801217e-09,3.943769e-09,7.8428475e-10,
133,0.006855211,0.00012434355,8.034492e-08,0.99225193,0.00074407004,6.188815e-07,4.9407504e-07,1.7192326e-05,3.0402205e-07,5.809628e-06,
134,3.7363723e-05,0.00030737597,3.4441975e-06,0.99553216,9.853281e-07,1.1119956e-07,7.226652e-08,0.0041137077,4.651976e-06,9.023079e-08,
135,0.00221515,0.00016594245,0.00013927667,0.8872481,0.0043067425,0.00011113702,3.0450453e-06,0.10461917,0.0001665495,0.0010248686,
136,2.280326e-09,4.56493e-06,9.972728e-10,0.99999547,8.913282e-09,9.2508917e-10,3.6622357e-08,1.4314049e-09,6.9123387e-09,6.5875076e-11,
137,0.0013361251,0.00034031068,7.3249184e-11,0.99832135,2.1201827e-06,9.392788e-09,3.768483e-10,5.8371556e-09,2.339879e-09,3.4326175e-10,
138,8.260167e-07,1.31460865e-05,4.9443255e-10,0.9955734,0.0044125794,1.821378e-09,2.0715007e-08,7.313576e-12,3.820455e-09,6.567729e-11,
139,5.7232082e-08,0.0031942662,1.7661192e-08,0.9967552,5.0040377e-05,1.8837418e-09,4.315245e-08,1.3363706e-07,1.850472e-07,1.8647948e-09,
140,2.1436283e-07,0.31224462,9.0444544e-08,0.6877474,5.8802557e-06,5.093785e-09,1.192635e-06,5.446966e-07,2.4940774e-10,9.878563e-09,
141,1.0888528e-08,0.9970708,1.3323414e-11,0.0029240227,5.0251824e-06,1.9400961e-10,6.2253775e-08,1.6821898e-10,9.376464e-12,8.007336e-12,
142,0.036618754,6.631317e-09,0.0072910357,3.1791353e-07,1.3126898e-05,0.00015057794,0.95120335,0.0019969398,0.0020764037,0.0006495256,
143,1.0477833e-07,1.4542403e-10,2.4022364e-07,9.2661385e-06,1.9545565e-09,9.671775e-09,0.99999034,3.478671e-08,1.4353972e-09,4.3627044e-09,
144,5.9221835e-05,0.004677043,6.9634016e-06,0.97123855,1.6503804e-05,1.648032e-05,1.5128328e-05,0.023942294,2.0218133e-06,2.5749938e-05,
145,1.1056961e-07,0.026134193,1.0756537e-08,0.97386545,3.383352e-09,5.1395985e-09,1.9358566e-09,2.1065149e-07,1.8727997e-09,1.2366533e-09,
146,3.8925982e-08,0.07030406,6.040945e-08,0.9296856,9.35647e-06,5.999996e-08,3.4444106e-08,3.109913e-07,3.4477875e-07,7.363333e-08,
147,1.0,8.2166495e-16,1.2045709e-14,3.2009318e-20,4.682708e-15,5.430462e-15,1.3885719e-11,2.3532041e-11,4.2815612e-10,1.7556843e-11,
148,6.3976806e-08,0.012506185,2.9548008e-07,0.98734134,2.9216956e-06,3.2205353e-06,3.4772043e-08,0.00014566098,1.5226586e-07,8.055743e-08,
149,2.2489115e-10,4.2702126e-08,1.8559375e-13,0.9999999,8.359172e-08,8.9341013e-13,1.8299753e-09,4.6657847e-12,1.634718e-11,1.0412018e-13,
150,1.122741e-05,0.00024514418,6.513054e-09,0.9996829,6.5739578e-06,1.1857496e-06,6.7340407e-06,3.69967e-05,9.272393e-06,3.901346e-08,
151,0.0004923216,0.016286895,0.00023756926,0.83570135,7.979718e-05,3.168336e-05,0.1443144,0.002795334,5.5497323e-05,5.154725e-06,
152,1.11758484e-11,5.121283e-09,3.899348e-15,1.0,5.8063943e-13,1.0942742e-12,5.322569e-13,3.0823355e-13,3.3370215e-14,8.922551e-18,
153,1.5751148e-06,0.91221976,2.9811528e-05,0.08585868,1.3633303e-06,2.8478442e-05,0.000116871124,0.0017433586,7.914318e-10,1.0805826e-07,
154,1.5307332e-11,2.0722992e-07,1.9533652e-11,0.99999976,6.5876866e-11,1.8119899e-10,2.981334e-11,1.9155346e-09,4.5335855e-10,1.0327775e-10,
155,2.857572e-05,0.000105798004,0.1124803,2.7294625e-10,0.0005181374,0.00039090108,1.8648687e-05,0.00454825,0.0005939376,0.8813155,
156,2.768263e-08,4.308425e-06,8.164095e-08,0.99998415,3.5401424e-08,8.422926e-09,1.0081268e-08,1.1289921e-05,3.068387e-08,3.1245104e-08,
157,1.2464992e-05,2.5212559e-09,1.581744e-10,0.9999875,5.3252325e-10,2.7636968e-09,1.5142566e-09,1.5748144e-10,2.9940137e-09,4.5948568e-11,
158,0.0054724687,0.002513436,4.6794747e-07,0.983761,0.007831746,3.2084286e-06,2.3406114e-05,4.8445898e-05,0.0002979999,4.7730486e-05,
159,3.7252734e-09,2.6388174e-05,1.5444973e-09,0.9999707,4.7108645e-10,6.03143e-09,1.14774345e-07,2.8587503e-06,1.351324e-09,4.793719e-10,
160,7.130401e-07,5.257951e-06,5.865886e-10,0.9999325,7.779661e-06,5.8329766e-07,1.294482e-07,9.782549e-07,5.2100557e-05,4.466399e-09,
161,4.925713e-08,0.997598,8.917915e-09,0.0023983463,2.8485886e-06,6.80411e-07,1.9735122e-09,5.0122793e-08,6.3959815e-10,3.895254e-11,
162,1.7384587e-05,0.9881216,2.019459e-07,0.0032307112,0.008588339,3.0568277e-05,2.4714983e-09,9.1811935e-06,1.2347597e-06,6.776011e-07,
163,8.042371e-09,0.9988223,4.8918483e-08,0.001175502,4.715281e-07,2.3984317e-08,1.5520525e-06,1.7408748e-07,1.2907868e-10,4.9379184e-10,
164,3.3437075e-08,0.0002531255,0.00025943381,2.1742785e-11,0.9989378,1.641409e-05,1.1588443e-06,0.00049353077,8.7409273e-07,3.774331e-05,
165,2.8669808e-10,5.324921e-05,5.0225076e-12,0.9999465,2.288951e-07,1.6222098e-11,1.1171644e-08,1.2454161e-10,1.1540683e-11,5.6002126e-12,
166,4.063145e-09,0.9999728,2.8794389e-08,2.6743754e-05,1.6737394e-07,3.3449638e-08,1.7203462e-08,2.2481979e-07,1.3854846e-10,3.4301473e-10,
