10,2.4490132e-11,1.169238e-16,3.029543e-11,0.9999999,1.8186503e-08,1.3439844e-08,1.4216911e-14,1.8759374e-11,2.524074e-12,5.6574058e-11,8.967645e-10,1.4431837e-15,4.6716444e-08,4.8586495e-12,1.6582805e-11,2.429342e-12,6.036209e-13,
11,2.6927909e-08,1.5891687e-09,1.2130347e-08,0.9999988,2.0916648e-10,2.4397843e-07,2.1394096e-10,8.2254106e-11,4.076369e-09,3.8442136e-07,2.7982057e-07,4.184791e-14,3.156802e-08,1.6434991e-10,2.0473418e-07,2.8636586e-11,1.250849e-11,
12,4.295337e-05,5.648564e-07,6.8527834e-07,0.9897887,1.5503525e-05,1.8308383e-06,8.720653e-07,2.774131e-06,2.1725596e-06,8.1389684e-05,2.8769832e-06,8.3732193e-10,0.010056451,2.3958287e-06,8.044353e-07,5.670669e-08,1.4633009e-08,
13,1.1942093e-10,1.790792e-11,4.704309e-10,1.03177825e-07,3.939264e-07,8.957736e-11,1.3635118e-11,1.2130716e-09,3.4880035e-08,0.99999917,2.2746265e-07,2.0582955e-13,8.806082e-08,8.824357e-12,5.0237516e-11,6.1577365e-09,4.8769983e-13,
14,1.0,2.9973392e-11,2.0201644e-14,1.1187641e-15,2.6834042e-17,1.1437095e-12,2.159089e-10,1.3889763e-16,5.201541e-14,3.5762406e-13,1.2400413e-12,3.4792776e-18,1.7253545e-16,6.646504e-18,6.293613e-14,2.3443873e-15,2.3432672e-17,
15,2.1241588e-08,1.7154411e-09,6.2417316e-10,1.9677096e-08,6.5903066e-10,0.9999982,1.6823789e-07,2.5497612e-10,2.8274485e-07,2.0814168e-09,1.2755539e-06,4.5060157e-11,5.9348806e-09,3.3174413e-08,2.6270767e-08,7.8323653e-10,2.0479965e-11,
16,0.007369054,0.64647335,2.2835728e-08,2.5819367e-09,7.81692e-07,0.007292484,5.389746e-06,1.8827426e-07,0.09865305,7.67719e-09,5.7607444e-06,2.0231741e-06,3.1998292e-07,0.0006956894,0.23949349,8.335933e-06,9.181558e-08,
17,6.559998e-07,2.1258995e-08,7.1423085e-09,2.2868601e-08,7.054388e-07,3.6457732e-06,3.9893002e-05,5.1421026e-05,0.00069589703,0.99573576,0.0034686828,1.3197682e-10,2.4619135e-06,5.437175e-07,2.4660716e-07,5.6141012e-08,2.102083e-11,
18,4.0480107e-05,9.059622e-15,3.6333692e-10,0.9999509,1.4625349e-06,1.4587241e-11,1.2518052e-08,5.3869104e-11,1.0027491e-11,6.903155e-06,1.6599842e-07,4.294194e-16,8.6336435e-08,1.1560298e-11,2.0790754e-10,7.916596e-10,3.0744136e-11,
19,0.019400898,5.456432e-05,2.627553e-08,1.1100124e-06,1.8625842e-07,2.5143705e-05,0.980105,0.0002659226,4.4987948e-05,6.1780844e-07,8.737459e-05,8.5640224e-11,1.399833e-05,1.0043161e-08,6.27267e-09,5.1830085e-08,3.4481118e-09,
20,8.74215e-06,6.212139e-08,9.8187146e-11,1.4893144e-10,2.1260297e-07,0.9999902,1.8768737e-12,2.5971776e-08,3.5443392e-08,8.310833e-10,4.2391412e-07,4.176134e-11,1.2905608e-08,6.729824e-08,1.5909127e-07,1.2771758e-08,1.0221896e-09,
21,4.918914e-06,1.2175222e-08,3.3014225e-12,9.933569e-12,1.790667e-09,0.999995,7.811971e-11,8.863856e-13,1.5563283e-09,1.6021412e-11,5.075971e-08,2.1342942e-14,1.6724025e-09,1.0576654e-10,1.8063369e-09,2.0178209e-10,2.306587e-14,
22,7.41833e-11,1.3431477e-10,8.7101515e-12,0.00022296322,0.99977666,1.9867509e-11,1.8386927e-14,1.6337089e-10,3.176457e-09,3.769432e-07,2.0386055e-09,1.10556375e-14,4.1424864e-09,1.2411485e-12,1.8585638e-08,1.5511265e-12,2.3945193e-14,
23,1.8723794e-12,2.9238725e-10,1.979186e-15,2.5876513e-18,9.085352e-14,1.0500613e-12,6.168395e-08,6.83413e-13,7.8482285e-14,3.2558523e-15,0.9999999,1.6790526e-16,1.1048139e-17,1.2281783e-15,3.9751487e-11,6.8587367e-12,4.3652608e-16,
24,1.5334635e-08,1.3666113e-05,8.602811e-11,4.2092232e-10,5.9478905e-10,5.771944e-07,8.047773e-06,1.714314e-07,7.201336e-08,1.2724151e-10,6.692278e-07,2.2277349e-09,5.796477e-08,0.99990726,3.0537525e-05,1.6401345e-06,3.7223883e-05,
25,2.080464e-06,3.3722418e-07,7.280243e-07,0.07194326,0.0009297367,3.3906795e-06,7.361029e-08,4.492471e-07,1.2995492e-06,0.92487645,1.4818343e-05,1.3027622e-09,0.0022245476,3.2257768e-07,2.3897765e-06,1.5972849e-07,9.2576885e-10,
26,6.9958223e-12,1.0954313e-10,3.0026804e-08,2.3878192e-13,2.2962328e-14,2.5414156e-15,2.6460453e-10,5.672781e-10,0.9999858,1.4015011e-05,1.04084286e-07,4.0883306e-09,3.3083736e-10,1.4324329e-11,1.4870633e-09,8.2328133e-13,1.9505502e-14,
27,8.713257e-11,6.437235e-07,3.7030425e-09,5.225756e-12,3.2349805e-09,1.183234e-09,1.4319086e-07,0.0035968532,9.856674e-06,1.0558155e-10,6.81563e-07,3.2557668e-09,4.7016516e-07,0.99639124,6.4718066e-08,3.3897523e-09,6.755348e-08,
28,4.3643114e-12,3.268298e-10,2.008076e-09,3.2655143e-09,3.085565e-05,8.529101e-11,3.963501e-09,2.0450111e-06,2.3078044e-06,0.9998987,4.1179234e-07,7.341736e-12,6.5680346e-05,2.4775612e-10,1.9361578e-11,2.5187524e-10,5.044287e-13,
29,8.752803e-08,8.1127176e-08,4.3880086e-12,8.511919e-12,1.5160356e-16,1.0459257e-08,0.99999976,2.3146349e-08,1.0653567e-09,1.5859692e-13,3.598987e-12,1.1743159e-16,2.567708e-08,2.4389415e-13,6.5391946e-13,1.9234176e-12,3.1231402e-16,
30,1.9397834e-07,1.3373762e-08,6.688305e-13,2.806009e-10,5.360854e-13,2.664426e-09,0.9999994,1.025664e-08,2.2145565e-09,1.2423828e-07,5.2934673e-10,3.520827e-17,2.6955635e-07,5.743984e-15,1.072544e-15,5.122808e-11,1.2033393e-14,
31,4.2030302e-16,1.1239608e-16,1.2128328e-15,1.0341722e-12,1.0,2.2383426e-13,3.0996891e-15,2.9460772e-12,3.7933285e-12,1.1023853e-09,6.0439284e-13,2.4021774e-18,1.4715326e-12,1.4649766e-16,9.322203e-15,8.565964e-15,8.8286343e-17,
32,7.9738175e-13,6.329218e-15,7.0135297e-16,6.744508e-17,9.5070826e-15,1.0,3.5884896e-14,2.4235915e-14,3.0700126e-14,3.595144e-13,3.432022e-13,1.9299101e-17,1.203717e-13,2.0554949e-14,8.761246e-14,1.0670278e-14,1.7279487e-17,
33,1.9577258e-06,2.403381e-07,1.7491945e-10,7.985928e-11,1.2062823e-13,4.7223954e-09,0.9999964,1.4335608e-07,8.0400596e-08,1.055263e-10,1.1927925e-06,1.0894107e-14,5.480342e-09,3.0443308e-12,3.7256405e-12,7.8937207e-10,1.4409957e-14,
34,4.0148364e-11,2.6396302e-08,1.471078e-10,5.4696617e-13,1.824325e-12,1.3379498e-15,3.1235974e-08,2.9107828e-06,2.6172307e-08,3.9192902e-11,1.3297453e-11,2.0828048e-12,0.999997,1.8313903e-10,4.764636e-11,1.2548548e-10,2.2373936e-12,
35,1.42816e-11,1.34129695e-11,5.330741e-13,1.2892566e-10,0.9999472,4.6027876e-10,1.2370619e-14,2.7171554e-10,1.678984e-08,5.2674768e-05,2.1412314e-09,9.162509e-13,6.9533044e-08,2.7364584e-12,1.2919626e-09,4.024946e-12,3.2091246e-13,
36,0.99997556,5.703837e-07,5.723903e-10,2.8608684e-07,2.6078068e-08,2.1822869e-05,1.4964426e-06,1.5485631e-10,4.2689745e-09,1.6821659e-07,7.992036e-08,3.891634e-09,1.0858677e-10,4.602611e-10,5.4849125e-09,8.469212e-10,1.5439092e-10,
37,1.8831395e-06,1.1906013e-08,7.150461e-09,1.3998958e-05,4.4385548e-08,0.9999821,9.2277105e-08,8.292014e-11,3.187526e-07,6.591012e-08,6.801365e-07,2.0192686e-11,7.034001e-07,1.0578541e-09,2.9722074e-08,6.8133033e-09,8.362375e-11,
38,1.3698694e-13,2.306668e-11,9.082867e-16,7.705152e-15,2.0202001e-13,1.0,2.6965442e-13,1.4561943e-14,1.8861386e-10,1.0178696e-11,2.6281913e-10,2.14769e-15,5.9959416e-14,1.1163571e-12,1.945534e-12,1.1229169e-13,3.816306e-15,
39,8.316004e-06,1.720866e-05,1.4464097e-05,0.9775188,5.8683487e-05,0.0027128516,2.0617999e-07,8.3765475e-09,1.124087e-05,0.011184821,0.0071293507,1.5349717e-12,0.0007113184,1.2273132e-07,0.0006321431,4.303053e-07,3.9283285e-10,
40,0.9999989,3.2691058e-10,9.020919e-14,5.8667196e-11,1.1739965e-13,1.0119909e-08,1.0491847e-06,2.3091583e-10,5.7506853e-13,1.5080439e-11,2.5125351e-11,2.6567412e-13,2.6126618e-12,1.2323974e-13,6.084686e-12,4.5159198e-12,7.226094e-14,
41,6.8366084e-05,5.5968117e-06,1.0053837e-05,0.88266,0.0002718771,2.7687329e-05,3.2427764e-07,8.2346734e-05,3.102496e-05,0.09097415,4.4783956e-05,7.929697e-09,0.025821107,4.619061e-07,1.7671556e-07,1.9899187e-06,2.2980464e-08,
42,4.4744165e-12,1.1857057e-13,5.5180294e-11,2.3282657e-06,8.840896e-10,1.02987755e-14,5.2101344e-15,8.22229e-12,5.45728e-11,0.9999976,1.6282279e-09,9.935478e-14,5.1981874e-10,8.25218e-14,1.08679446e-11,8.885419e-11,4.9338157e-15,
43,2.2625246e-10,1.2562008e-08,4.840891e-15,9.591156e-15,2.1033698e-17,1.6722984e-10,1.0,6.282235e-09,1.280844e-10,1.6015641e-13,2.5047413e-09,2.1565378e-17,3.3806265e-12,1.7220192e-14,3.036456e-15,3.858176e-12,7.443931e-18,
44,2.5412563e-13,6.945157e-10,3.8909712e-10,1.0342202e-06,0.99999845,8.4675966e-10,1.3231591e-11,3.9668913e-09,2.4054676e-09,9.7024184e-08,3.5711553e-10,2.0028792e-12,3.7731564e-07,1.9326474e-10,1.2580446e-09,7.927617e-12,3.350347e-13,
45,4.3886156e-10,1.23111885e-08,4.7990477e-07,4.3745664e-14,1.7299007e-13,6.615324e-15,7.0226386e-10,1.5339832e-11,0.9999883,7.5192047e-06,3.4910506e-06,2.954102e-11,2.7890498e-12,1.8223756e-12,1.4419761e-07,5.7609716e-11,4.9085234e-14,
46,0.00011503565,1.1056e-14,9.823093e-09,0.99988186,1.7943524e-06,9.227901e-10,8.3404007e-07,2.2703579e-10,1.1703084e-10,3.7168272e-07,1.7531741e-08,2.555156e-13,5.1608793e-09,1.5358034e-09,1.2542019e-08,8.062482e-11,7.454615e-11,
47,1.469952e-10,2.3331714e-12,1.1936142e-09,0.99999225,3.1933207e-09,2.4050248e-10,1.02781126e-11,2.1899056e-09,9.621508e-09,3.425386e-06,4.242157e-06,7.804759e-14,2.3425716e-08,2.170729e-10,7.968451e-09,2.831386e-10,1.4471155e-10,
48,3.2222246e-08,1.0160716e-10,8.6378655e-09,0.99999964,1.0086579e-08,4.092364e-10,3.1547248e-10,1.2702556e-10,3.6298956e-10,3.156577e-11,2.20783e-09,1.3926519e-13,1.613108e-07,1.0226521e-08,9.092139e-08,5.4505356e-09,3.769791e-09,
49,8.6055195e-08,3.041549e-11,1.8969228e-08,0.99999726,3.0230072e-07,1.8449353e-09,6.947547e-10,7.052218e-10,6.23056e-09,1.1546687e-07,4.7144997e-08,1.8286479e-13,2.0831815e-06,2.0106539e-09,1.09927164e-07,6.4420586e-10,2.206829e-11,
50,1.0,4.412603e-11,5.203624e-18,6.606247e-15,1.20529705e-14,1.7628954e-11,2.8520613e-08,1.3102705e-14,1.1789635e-13,3.1396973e-16,1.5276585e-12,1.3732963e-17,1.7924635e-16,1.3423183e-17,2.5131654e-15,1.9913917e-14,7.174368e-18,
51,7.335901e-12,6.7362266e-10,6.09634e-17,9.603823e-15,1.9502762e-18,4.242836e-12,1.0,7.515068e-12,1.5122622e-11,7.352015e-18,1.03253194e-13,6.5395355e-20,6.7583385e-13,3.1625467e-17,1.733607e-17,8.461388e-15,1.5823239e-19,
52,7.1575593e-12,1.490547e-10,4.366221e-10,3.0102916e-07,1.6045185e-07,2.6249245e-09,5.5440753e-11,7.2334654e-09,8.750441e-09,0.9999993,6.6582884e-10,6.4329806e-15,1.5012486e-07,8.4583295e-12,1.4037772e-10,9.007759e-09,4.816888e-14,
53,0.007906738,4.032334e-06,1.1617515e-10,1.8069873e-07,6.915564e-07,0.9920866,1.7965793e-09,2.580554e-09,3.5461024e-08,2.362523e-09,1.6360094e-06,5.004083e-10,2.1522743e-10,4.245835e-09,4.0233044e-09,2.4806441e-09,1.8057784e-10,
54,0.62788033,0.00020474991,0.0015480457,0.16985904,0.0002628729,0.0004800607,0.0021941755,0.00015632494,5.5308556e-05,0.18932258,0.0020585547,6.271899e-08,0.003463363,1.07097585e-05,0.0024364665,6.476464e-05,2.6746782e-06,
55,1.0642017e-12,5.0901785e-09,1.7720938e-13,4.2007775e-09,1.0197038e-15,3.1146826e-08,1.3494929e-14,4.2055886e-12,8.9986366e-11,3.5919753e-14,2.700553e-10,3.243141e-11,1.2381517e-14,8.3197166e-10,1.0,4.6622268e-12,2.2888528e-11,
56,6.382139e-07,1.2206926e-12,1.0809964e-10,0.99303186,3.6081566e-08,4.9683334e-11,8.577008e-09,8.068333e-09,4.9324143e-08,9.089297e-06,0.006958119,2.1226785e-13,1.4381776e-07,5.833577e-10,2.3345027e-08,1.8091255e-08,3.4396776e-12,
57,4.706514e-06,1.2794504e-06,1.2728611e-10,1.6943044e-10,8.716494e-07,0.9999622,1.8016892e-11,1.2252883e-09,2.3742155e-06,3.8431893e-11,1.7361851e-06,1.30457e-11,4.7246393e-09,2.73069e-09,2.6741021e-05,6.1179284e-09,6.128515e-11,
58,4.925452e-13,0.9999993,1.541726e-15,1.1975584e-13,3.916717e-13,7.9637734e-11,7.5009194e-07,1.7649425e-08,1.3927852e-08,6.649781e-15,1.3061777e-10,1.1334503e-15,6.052585e-14,1.0610239e-14,2.5694686e-13,4.890567e-11,3.0344506e-15,
59,7.505006e-08,1.6168402e-05,6.48073e-10,3.6437926e-11,9.521224e-12,1.9060872e-08,0.99998176,3.1518016e-07,1.5287139e-06,1.8220293e-09,1.670326e-07,2.1845276e-15,5.899652e-08,2.9904038e-11,4.8605915e-12,1.8032217e-09,1.497805e-14,
60,7.443232e-15,4.5673744e-14,3.1066156e-14,4.1148345e-11,1.0,6.4064335e-13,4.58723e-13,7.514284e-11,1.4075256e-11,2.0170345e-10,6.4860545e-10,7.8069136e-19,6.5809985e-10,3.9726624e-15,8.226231e-12,4.3310247e-13,1.854463e-16,
61,0.00012765336,6.290465e-06,2.5061107e-09,2.0425779e-09,9.7343855e-11,1.3395707e-07,0.99986374,3.2918038e-08,1.2489281e-07,9.976053e-07,8.98413e-07,7.1362316e-14,2.9342575e-09,6.689519e-12,1.7918539e-12,1.2887386e-10,1.3297639e-14,
62,0.909158,2.6307092e-05,8.373238e-09,3.2869707e-06,2.376789e-06,0.09061202,8.963344e-11,1.178491e-09,3.3930444e-06,1.1806536e-08,0.00018528115,1.0894676e-11,8.7143246e-07,3.7801243e-08,8.336313e-06,7.101943e-08,9.3715105e-11,
63,1.3767597e-06,1.6460966e-07,8.450717e-12,7.7324795e-09,3.3644493e-10,1.1512107e-09,4.0683994e-06,2.9252343e-08,7.14715e-12,3.3894854e-10,0.99999344,5.478248e-12,4.3027414e-15,8.35359e-11,7.9463996e-07,3.5781278e-09,1.8122056e-11,
64,1.00101956e-14,8.524727e-15,1.4575858e-11,4.7957683e-11,1.5024965e-10,4.738101e-13,8.088596e-13,7.357043e-09,1.3694189e-11,1.0,3.618778e-08,6.539826e-15,5.0546065e-12,3.2273392e-14,6.695351e-14,4.123343e-11,3.1963868e-16,
65,4.125277e-11,8.397537e-12,1.6470693e-09,0.99999964,4.0957346e-15,1.114584e-09,1.5302017e-11,1.474635e-07,1.2512612e-10,2.2025704e-07,7.336606e-10,1.7667462e-14,2.4541074e-09,1.5541321e-12,5.824782e-10,1.6818172e-10,1.712173e-11,
66,1.5767154e-10,2.7950708e-10,3.6173815e-09,5.8258387e-10,1.2559773e-09,3.0038615e-16,1.6417934e-10,5.4267865e-11,4.1893802e-10,1.2436068e-07,5.6282923e-11,4.5681647e-15,0.9999999,6.658197e-12,6.3872683e-12,4.9748842e-12,1.9238058e-13,
67,3.692646e-09,1.2066816e-09,1.0835775e-07,0.99999905,5.781513e-13,9.896123e-09,6.4298e-12,5.011298e-12,9.605177e-10,1.8506996e-07,5.504032e-07,5.2284766e-16,7.083547e-10,1.9207034e-12,9.069694e-10,4.7741863e-12,3.6237916e-14,
68,4.7587306e-10,7.6226e-09,6.7409103e-12,6.3245283e-17,5.1713166e-15,8.349517e-15,9.480351e-08,2.3523107e-11,3.166387e-12,4.4804367e-13,0.9999999,1.2158118e-14,2.180743e-17,1.1736192e-13,5.765571e-10,7.971555e-12,4.1582528e-14,
69,6.3320337e-18,1.8851899e-13,5.47514e-12,2.4869765e-23,3.0331837e-20,1.11878e-17,2.631022e-16,1.9450174e-13,1.0,4.957206e-10,2.555545e-10,4.453446e-13,2.2392537e-19,7.6914043e-16,5.0385626e-11,5.093222e-15,2.1997189e-16,
70,1.9914597e-09,7.2122985e-14,4.0615657e-11,0.99997234,3.1141956e-06,2.330043e-12,4.487951e-13,1.3612366e-13,2.642585e-10,4.2168548e-08,2.4241113e-05,6.398169e-14,3.2187754e-07,4.9516984e-11,5.257496e-09,1.6303862e-10,1.6745517e-12,
71,0.036022756,0.55574536,2.1065544e-07,0.16878738,6.278278e-05,0.0005775876,0.002907603,0.020372443,0.0078039677,6.198107e-09,0.00037568912,0.20380226,1.4811721e-06,3.357208e-05,0.0034820035,2.4642783e-05,2.605918e-07,
72,0.00016712096,1.1957129e-09,3.7601724e-11,1.8695837e-10,3.6133425e-08,0.99983203,7.03222e-11,1.25696085e-11,4.0128402e-08,3.4142544e-10,7.923718e-07,2.4535914e-14,2.4830455e-09,1.0451734e-09,2.042685e-09,1.4741072e-10,1.1471109e-12,
73,5.5190703e-16,3.954102e-12,1.8191141e-13,1.6633748e-18,4.4599205e-18,1.8423182e-19,4.3208468e-15,8.53566e-15,9.657133e-14,3.0119702e-11,3.0453865e-16,2.9574996e-20,1.0,1.2323518e-13,5.8382716e-15,2.5480587e-14,1.8112478e-17,
74,1.3392477e-12,9.8099954e-14,1.0028006e-10,2.8453655e-09,1.8696935e-11,9.468669e-10,1.7027503e-09,8.576948e-08,1.0175643e-08,0.9999999,1.5172706e-09,1.1158437e-16,5.3531024e-09,1.10929264e-13,1.4300656e-13,6.4077466e-11,3.7752378e-17,
75,1.3324368e-05,1.1648334e-06,4.8328846e-05,0.9997701,7.339562e-08,9.285095e-06,9.6839085e-06,1.7251567e-05,1.552083e-06,0.00011826174,2.506848e-06,8.7932065e-08,5.4538627e-06,9.657822e-07,5.320545e-07,1.0780492e-06,3.1988716e-07,
76,4.579051e-12,1.0516552e-12,6.0208435e-11,1.7224685e-06,3.0173638e-08,8.3747766e-13,1.1263998e-11,1.6305133e-09,1.9486784e-10,0.99999833,4.67934e-09,7.0694936e-13,2.4253174e-10,1.4128804e-12,5.6956306e-10,2.994126e-09,2.796139e-13,
77,0.0012498484,6.493404e-06,3.5809452e-07,4.4697066e-05,1.0746295e-06,9.479951e-06,0.0056047477,0.99256563,0.00033603335,1.1009868e-06,7.791189e-05,4.0048504e-05,4.282987e-05,4.7527196e-06,5.749167e-08,1.50277165e-05,9.335465e-09,
78,0.00014077024,1.1545617e-07,3.6618247e-05,3.0331182e-10,3.260847e-09,5.871011e-08,2.7016797e-11,2.3919299e-08,1.14225394e-07,1.3970138e-08,4.8557736e-10,0.00026767075,6.885986e-09,2.3879867e-08,1.822028e-07,6.204831e-07,0.99955374,
79,7.674984e-08,1.4100688e-07,8.657717e-09,8.723844e-08,7.1717925e-09,5.8622174e-09,7.8321605e-10,0.00010072643,9.738669e-08,1.0335969e-09,4.4519447e-06,0.9998939,7.814266e-11,4.984862e-08,5.6964428e-08,3.3178372e-07,3.4464453e-08,
80,1.3619331e-07,6.0155805e-09,3.0659233e-10,2.7298863e-10,2.4903792e-07,0.9999715,1.7684981e-09,2.0626572e-08,4.0951107e-08,1.186863e-05,1.5896787e-05,7.697868e-11,2.6995016e-07,3.160807e-08,2.6975494e-08,6.1433836e-09,1.5829624e-10,
81,2.46717e-07,6.626083e-10,4.9216126e-08,0.9997187,2.8797327e-09,2.5222904e-09,3.2377134e-10,3.4855803e-09,7.157132e-09,0.0002287205,8.994276e-06,1.4492894e-12,4.1016945e-05,2.372775e-08,2.2410698e-06,5.1434285e-10,7.25294e-10,
82,9.539949e-08,1.1819595e-09,5.642177e-14,1.9346484e-09,3.060032e-17,5.2325533e-10,0.9999914,8.490026e-06,1.0874388e-11,1.0145318e-13,1.2287496e-10,3.0178322e-19,7.985157e-11,2.1887872e-14,1.9748114e-14,1.3669222e-12,8.8799027e-16,
83,0.999985,6.01942e-11,3.5221345e-16,9.485784e-15,7.809576e-13,4.235668e-07,1.44295645e-05,1.728607e-11,4.8334563e-15,1.4909548e-14,7.897886e-08,1.623931e-12,6.519496e-13,2.5634405e-13,8.9793836e-15,7.9531623e-13,2.838432e-14,
84,0.99999976,4.20106e-15,4.2033957e-17,4.225897e-13,9.936613e-15,2.4541051e-11,1.8596158e-07,5.324243e-13,3.2969464e-15,8.498434e-13,2.8340936e-13,9.38368e-14,1.419796e-15,2.3136456e-16,4.878299e-15,1.2575439e-14,3.7275149e-16,
85,2.617693e-08,2.530873e-11,7.872148e-09,7.3235205e-05,0.9999238,3.693004e-08,3.1283942e-12,6.5826494e-12,7.786169e-08,2.6437956e-06,7.157795e-09,3.7143194e-14,1.024709e-07,1.6124747e-11,4.840076e-09,4.1299056e-12,1.3160076e-12,
86,0.83614427,2.2316021e-08,1.1312197e-10,2.8272177e-06,3.3205825e-09,4.608418e-11,0.16384427,6.603682e-08,1.0199135e-10,4.138951e-06,3.8617663e-06,1.6371835e-09,1.4311109e-11,7.725933e-09,4.163784e-09,5.500983e-07,1.0714086e-08,
87,5.6634436e-10,5.0991056e-17,5.9693994e-10,0.99999976,6.685652e-10,7.1077264e-13,1.514829e-14,1.3173281e-12,1.5707059e-10,2.0754666e-08,1.9927738e-07,1.9033335e-17,4.3298865e-08,5.3193203e-13,1.5133708e-10,7.4560545e-13,7.127951e-14,
88,6.8458056e-10,3.9838038e-10,2.361425e-13,7.925222e-13,1.7393156e-11,1.0,1.1124642e-10,4.2864674e-12,4.7920495e-10,4.401247e-11,3.3999129e-10,4.2764105e-14,5.4806745e-13,1.0999624e-11,2.6981745e-10,5.8354194e-12,1.8776914e-15,
89,1.1051314e-11,1.0,2.512449e-13,8.607973e-19,2.8634978e-15,1.6356178e-13,9.064083e-10,2.3203373e-12,6.2092345e-09,7.613111e-17,1.1167751e-11,1.0764227e-14,2.34941e-11,1.03161405e-14,3.667788e-12,1.7687726e-11,1.00930616e-13,
90,1.7110906e-11,7.807298e-06,1.4996458e-10,8.923956e-17,2.2037014e-12,3.214828e-13,2.6080151e-09,1.0630421e-08,6.765435e-06,1.9058936e-12,5.764304e-12,1.0287711e-11,0.99998534,1.0479495e-08,2.4818128e-08,6.6568404e-09,2.0217146e-11,
91,2.8598543e-13,5.571901e-09,0.9999999,1.20984955e-08,6.0059477e-13,9.056965e-13,8.8806615e-11,7.932274e-08,2.2753536e-08,2.403678e-09,1.8197953e-08,1.6304978e-12,3.9356113e-10,1.1003919e-12,2.114373e-11,9.50921e-10,2.8836308e-10,
92,2.3151188e-10,2.2898583e-10,1.8251393e-18,1.0732317e-16,1.4926801e-16,1.483988e-12,1.0,3.260436e-13,8.375066e-12,1.4724175e-15,1.9537289e-13,7.633364e-21,1.5560017e-15,3.650232e-18,1.7098318e-17,7.153687e-16,7.273926e-20,
93,2.797528e-08,1.0451261e-09,9.635382e-08,0.9999145,1.8689545e-09,2.4696354e-07,7.1069284e-10,6.614831e-09,1.6900288e-09,3.4239802e-06,1.0203328e-07,2.0375576e-12,8.109315e-05,8.03256e-09,4.108229e-07,1.0346917e-08,1.0178928e-08,
94,1.9865947e-05,6.9616254e-07,2.9511467e-09,3.9885723e-08,1.9484006e-11,4.7947324e-05,0.9999211,4.8917013e-07,9.184138e-06,1.887603e-09,5.835071e-08,7.8433426e-11,4.8790383e-07,2.6605205e-09,3.1810026e-09,7.068868e-09,5.7129726e-12,
